request count, total data transfered (bytes), total elapsed time (sec), average response time (sec)
60, 780, 4.608377, 0.076806
60, 780, 4.690516, 0.078175
60, 780, 4.711702, 0.078528
60, 780, 5.657701, 0.094295
60, 780, 5.662860, 0.094381
60, 780, 4.727962, 0.078799
60, 780, 4.720512, 0.078675
60, 780, 5.713258, 0.095221
60, 780, 4.778632, 0.079644
60, 780, 5.681561, 0.094693
60, 780, 5.841372, 0.097356
60, 780, 4.835445, 0.080591
60, 780, 5.615904, 0.093598
60, 780, 4.949338, 0.082489
60, 780, 4.987549, 0.083126
60, 780, 6.228543, 0.103809
60, 780, 6.091079, 0.101518
60, 780, 6.134713, 0.102245
60, 780, 6.290788, 0.104846
60, 780, 6.145005, 0.102417
60, 780, 6.480638, 0.108011
60, 780, 6.436695, 0.107278
60, 780, 6.539598, 0.108993
60, 780, 6.714195, 0.111903
60, 780, 6.775178, 0.112920
60, 780, 6.714512, 0.111909
60, 780, 6.729848, 0.112164
60, 780, 6.792072, 0.113201
60, 780, 6.178302, 0.102972
60, 780, 7.515939, 0.125266
60, 780, 7.497357, 0.124956
60, 780, 7.163647, 0.119394
60, 780, 7.689757, 0.128163
60, 780, 7.919825, 0.131997
60, 780, 7.896403, 0.131607
60, 780, 6.983122, 0.116385
60, 780, 7.763979, 0.129400
60, 780, 8.823290, 0.147055
60, 780, 9.050444, 0.150841
