request count, total data transfered (bytes), response time (sec), average response time (sec)
60, 780, 30.742819, 0.512380
60, 780, 30.349024, 0.505817
60, 780, 31.228153, 0.520469
60, 780, 31.313204, 0.521887
60, 780, 27.596407, 0.459940
60, 780, 31.057804, 0.517630
60, 780, 26.383312, 0.439722
60, 780, 30.684904, 0.511415
60, 780, 29.374855, 0.489581
60, 780, 30.696396, 0.511607
60, 780, 29.838095, 0.497302
60, 780, 31.471806, 0.524530
60, 780, 30.331888, 0.505531
60, 780, 30.405416, 0.506757
60, 780, 31.032358, 0.517206
60, 780, 31.108767, 0.518479
60, 780, 31.292356, 0.521539
60, 780, 31.182268, 0.519704
60, 780, 29.649864, 0.494164
60, 780, 31.083210, 0.518054
60, 780, 28.265572, 0.471093
60, 780, 31.353796, 0.522563
60, 780, 31.301580, 0.521693
60, 780, 31.463957, 0.524399
60, 780, 31.324375, 0.522073
60, 780, 31.148525, 0.519142
60, 780, 22.922588, 0.382043
60, 780, 31.481310, 0.524688
60, 780, 30.829369, 0.513823
60, 780, 29.237720, 0.487295
60, 780, 30.208750, 0.503479
60, 780, 31.166233, 0.519437
60, 780, 28.498278, 0.474971
60, 780, 30.514666, 0.508578
60, 780, 29.257782, 0.487630
60, 780, 31.098402, 0.518307
60, 780, 30.865015, 0.514417
60, 780, 30.782799, 0.513047
60, 780, 22.511547, 0.375192
60, 780, 31.042107, 0.517368
60, 780, 26.682728, 0.444712
60, 780, 30.227518, 0.503792
60, 780, 31.157846, 0.519297
60, 780, 31.168331, 0.519472
60, 780, 31.005714, 0.516762
60, 780, 30.809685, 0.513495
60, 780, 31.318880, 0.521981
60, 780, 31.521706, 0.525362
60, 780, 29.449116, 0.490819
60, 780, 31.528944, 0.525482
60, 780, 30.009436, 0.500157
60, 780, 31.051495, 0.517525
60, 780, 30.771530, 0.512859
60, 780, 28.920467, 0.482008
60, 780, 31.506369, 0.525106
60, 780, 31.602787, 0.526713
60, 780, 31.157085, 0.519285
60, 780, 30.207001, 0.503450
60, 780, 29.706341, 0.495106
60, 780, 26.535767, 0.442263
60, 780, 30.211491, 0.503525
60, 780, 28.722246, 0.478704
60, 780, 31.666613, 0.527777
60, 780, 31.552067, 0.525868
60, 780, 31.024839, 0.517081
60, 780, 29.257757, 0.487629
60, 780, 31.189644, 0.519827
60, 780, 29.711658, 0.495194
60, 780, 30.906971, 0.515116
60, 780, 29.751280, 0.495855
60, 780, 30.182442, 0.503041
60, 780, 31.196598, 0.519943
60, 780, 31.394844, 0.523247
60, 780, 31.431347, 0.523856
60, 780, 31.671429, 0.527857
60, 780, 31.159706, 0.519328
60, 780, 30.218435, 0.503641
60, 780, 30.806803, 0.513447
60, 780, 27.307878, 0.455131
60, 780, 30.798191, 0.513303
60, 780, 30.525814, 0.508764
60, 780, 31.252220, 0.520870
60, 780, 29.210543, 0.486842
60, 780, 31.010435, 0.516841
60, 780, 31.099276, 0.518321
60, 780, 31.642258, 0.527371
60, 780, 29.393278, 0.489888
60, 780, 31.143587, 0.519060
60, 780, 31.469355, 0.524489
60, 780, 30.879343, 0.514656
60, 780, 28.761856, 0.479364
60, 780, 30.639517, 0.510659
60, 780, 31.196186, 0.519936
60, 780, 30.550215, 0.509170
60, 780, 31.566971, 0.526116
60, 780, 30.845566, 0.514093
60, 780, 29.682768, 0.494713
60, 780, 31.726851, 0.528781
60, 780, 26.876661, 0.447944
60, 780, 29.907522, 0.498459
60, 780, 30.722879, 0.512048
60, 780, 29.473215, 0.491220
60, 780, 31.062120, 0.517702
60, 780, 30.474388, 0.507906
60, 780, 31.228989, 0.520483
60, 780, 29.791878, 0.496531
60, 780, 29.587694, 0.493128
60, 780, 27.090561, 0.451509
60, 780, 30.462269, 0.507704
60, 780, 31.159975, 0.519333
60, 780, 31.321087, 0.522018
60, 780, 30.595945, 0.509932
60, 780, 31.549948, 0.525832
60, 780, 30.898056, 0.514968
60, 780, 31.352713, 0.522545
60, 780, 31.633423, 0.527224
60, 780, 29.752377, 0.495873
60, 780, 30.885292, 0.514755
60, 780, 30.668200, 0.511137
60, 780, 30.030630, 0.500511
60, 780, 30.883543, 0.514726
60, 780, 31.777271, 0.529621
60, 780, 29.175596, 0.486260
60, 780, 30.453495, 0.507558
60, 780, 29.202087, 0.486701
60, 780, 28.036100, 0.467268
60, 780, 31.353756, 0.522563
60, 780, 28.372129, 0.472869
60, 780, 30.016638, 0.500277
60, 780, 31.750069, 0.529168
60, 780, 31.349743, 0.522496
60, 780, 29.136721, 0.485612
60, 780, 31.618645, 0.526977
60, 780, 29.682289, 0.494705
60, 780, 30.361637, 0.506027
60, 780, 31.334930, 0.522249
60, 780, 31.308100, 0.521802
60, 780, 30.144051, 0.502401
60, 780, 29.877075, 0.497951
60, 780, 30.506742, 0.508446
60, 780, 30.282890, 0.504715
60, 780, 31.808382, 0.530140
60, 780, 31.120874, 0.518681
60, 780, 29.820768, 0.497013
60, 780, 30.201187, 0.503353
60, 780, 30.865494, 0.514425
60, 780, 31.349718, 0.522495
60, 780, 31.333122, 0.522219
60, 780, 30.440769, 0.507346
60, 780, 29.564884, 0.492748
60, 780, 29.435369, 0.490589
60, 780, 31.032032, 0.517201
60, 780, 29.689028, 0.494817
60, 780, 31.619528, 0.526992
60, 780, 31.224197, 0.520403
60, 780, 31.163475, 0.519391
60, 780, 29.496120, 0.491602
60, 780, 31.783951, 0.529733
60, 780, 30.785915, 0.513099
60, 780, 31.451406, 0.524190
60, 780, 31.548937, 0.525816
60, 780, 29.666567, 0.494443
60, 780, 31.399195, 0.523320
60, 780, 31.358871, 0.522648
60, 780, 27.539570, 0.458993
60, 780, 29.726238, 0.495437
60, 780, 31.741856, 0.529031
60, 780, 30.996532, 0.516609
60, 780, 30.275450, 0.504591
60, 780, 31.407730, 0.523462
60, 780, 29.519089, 0.491985
60, 780, 31.319218, 0.521987
60, 780, 28.428869, 0.473814
60, 780, 29.894791, 0.498247
60, 780, 29.781128, 0.496352
60, 780, 31.826412, 0.530440
60, 780, 31.009010, 0.516817
60, 780, 31.463326, 0.524389
60, 780, 29.580938, 0.493016
60, 780, 29.744692, 0.495745
60, 780, 31.908083, 0.531801
60, 780, 29.899347, 0.498322
60, 780, 31.586641, 0.526444
60, 780, 30.913925, 0.515232
60, 780, 31.184977, 0.519750
60, 780, 31.459034, 0.524317
60, 780, 31.426746, 0.523779
60, 780, 31.693422, 0.528224
60, 780, 31.533182, 0.525553
60, 780, 31.339863, 0.522331
60, 780, 26.806135, 0.446769
60, 780, 29.809134, 0.496819
60, 780, 30.572443, 0.509541
60, 780, 30.676497, 0.511275
60, 780, 31.632318, 0.527205
60, 780, 31.512377, 0.525206
60, 780, 30.851614, 0.514194
60, 780, 30.895121, 0.514919
60, 780, 30.341043, 0.505684
60, 780, 30.912443, 0.515207
60, 780, 31.933411, 0.532224
60, 780, 28.974836, 0.482914
60, 780, 31.351954, 0.522533
60, 780, 30.785624, 0.513094
60, 780, 31.105267, 0.518421
60, 780, 30.890184, 0.514836
60, 780, 31.763634, 0.529394
60, 780, 31.058361, 0.517639
60, 780, 31.856989, 0.530950
60, 780, 31.541502, 0.525692
60, 780, 30.600969, 0.510016
60, 780, 31.691650, 0.528194
60, 780, 30.895985, 0.514933
60, 780, 31.374249, 0.522904
60, 780, 30.941214, 0.515687
60, 780, 31.386227, 0.523104
60, 780, 30.083078, 0.501385
60, 780, 30.521381, 0.508690
60, 780, 31.176332, 0.519606
60, 780, 31.939539, 0.532326
60, 780, 30.431694, 0.507195
60, 780, 30.871847, 0.514531
60, 780, 30.152061, 0.502534
60, 780, 29.047188, 0.484120
60, 780, 28.500704, 0.475012
60, 780, 31.501844, 0.525031
60, 780, 29.940660, 0.499011
60, 780, 30.886036, 0.514767
60, 780, 30.622488, 0.510375
60, 780, 26.991091, 0.449852
60, 780, 30.567688, 0.509461
60, 780, 31.897530, 0.531626
60, 780, 31.643564, 0.527393
60, 780, 28.629297, 0.477155
60, 780, 29.991148, 0.499852
60, 780, 30.735275, 0.512255
60, 780, 31.546721, 0.525779
60, 780, 31.554413, 0.525907
60, 780, 27.754610, 0.462577
60, 780, 31.398909, 0.523315
60, 780, 30.161644, 0.502694
60, 780, 30.633364, 0.510556
60, 780, 32.003254, 0.533388
60, 780, 29.209713, 0.486829
60, 780, 30.036793, 0.500613
60, 780, 30.306698, 0.505112
60, 780, 30.349632, 0.505827
60, 780, 31.250084, 0.520835
60, 780, 29.863117, 0.497719
60, 780, 31.592342, 0.526539
60, 780, 31.584072, 0.526401
60, 780, 31.072025, 0.517867
60, 780, 28.283825, 0.471397
60, 780, 31.622248, 0.527038
60, 780, 31.576591, 0.526277
60, 780, 31.617191, 0.526953
60, 780, 31.138479, 0.518975
60, 780, 32.054115, 0.534235
60, 780, 31.246857, 0.520781
60, 780, 31.348814, 0.522480
60, 780, 30.126030, 0.502101
60, 780, 30.796173, 0.513270
60, 780, 29.490665, 0.491511
60, 780, 29.249945, 0.487499
60, 780, 30.681799, 0.511363
60, 780, 31.608438, 0.526807
60, 780, 27.914518, 0.465242
60, 780, 31.956347, 0.532606
60, 780, 32.072479, 0.534541
60, 780, 29.916973, 0.498616
60, 780, 31.751478, 0.529191
60, 780, 31.866589, 0.531110
60, 780, 29.169838, 0.486164
60, 780, 31.853588, 0.530893
60, 780, 28.936773, 0.482280
60, 780, 30.826283, 0.513771
60, 780, 32.035641, 0.533927
60, 780, 29.684441, 0.494741
60, 780, 30.806847, 0.513447
60, 780, 31.506313, 0.525105
60, 780, 30.938793, 0.515647
60, 780, 30.479805, 0.507997
60, 780, 32.086380, 0.534773
60, 780, 30.362356, 0.506039
60, 780, 31.990610, 0.533177
60, 780, 31.205917, 0.520099
60, 780, 31.910561, 0.531843
60, 780, 32.001228, 0.533354
60, 780, 31.899570, 0.531659
60, 780, 31.830189, 0.530503
60, 780, 31.799295, 0.529988
60, 780, 31.648233, 0.527471
60, 780, 31.677242, 0.527954
60, 780, 30.928791, 0.515480
60, 780, 29.378067, 0.489634
60, 780, 32.112450, 0.535208
60, 780, 30.756693, 0.512612
60, 780, 30.044754, 0.500746
60, 780, 31.033609, 0.517227
60, 780, 31.621758, 0.527029
60, 780, 31.501099, 0.525018
60, 780, 27.567017, 0.459450
60, 780, 30.907345, 0.515122
60, 780, 29.812925, 0.496882
60, 780, 29.521828, 0.492030
60, 780, 32.045383, 0.534090
60, 780, 31.285145, 0.521419
60, 780, 30.258524, 0.504309
60, 780, 32.173180, 0.536220
60, 780, 31.106113, 0.518435
60, 780, 30.899040, 0.514984
60, 780, 31.706287, 0.528438
60, 780, 31.950888, 0.532515
60, 780, 29.954319, 0.499239
60, 780, 30.282087, 0.504701
60, 780, 30.651457, 0.510858
60, 780, 31.035030, 0.517250
60, 780, 32.099136, 0.534986
60, 780, 31.709257, 0.528488
60, 780, 31.696854, 0.528281
60, 780, 31.137434, 0.518957
60, 780, 29.820951, 0.497016
60, 780, 28.306089, 0.471768
60, 780, 30.243435, 0.504057
60, 780, 31.771601, 0.529527
60, 780, 32.151928, 0.535865
60, 780, 29.976582, 0.499610
60, 780, 31.789518, 0.529825
60, 780, 31.831751, 0.530529
60, 780, 31.670683, 0.527845
60, 780, 32.134377, 0.535573
60, 780, 31.089533, 0.518159
60, 780, 31.760258, 0.529338
60, 780, 31.735958, 0.528933
60, 780, 31.062813, 0.517714
60, 780, 30.825113, 0.513752
60, 780, 31.694836, 0.528247
60, 780, 29.999681, 0.499995
60, 780, 31.585136, 0.526419
60, 780, 31.020737, 0.517012
60, 780, 30.533630, 0.508894
60, 780, 30.973639, 0.516227
60, 780, 31.729250, 0.528821
60, 780, 31.023302, 0.517055
60, 780, 29.462198, 0.491037
60, 780, 31.496098, 0.524935
60, 780, 30.349007, 0.505817
60, 780, 31.275700, 0.521262
60, 780, 31.800692, 0.530012
60, 780, 31.805098, 0.530085
60, 780, 32.161606, 0.536027
60, 780, 29.057335, 0.484289
60, 780, 31.133163, 0.518886
60, 780, 30.447298, 0.507455
60, 780, 32.030983, 0.533850
60, 780, 30.512730, 0.508546
60, 780, 30.525900, 0.508765
60, 780, 31.378099, 0.522968
60, 780, 30.535986, 0.508933
60, 780, 29.244745, 0.487412
60, 780, 31.072248, 0.517871
60, 780, 31.888988, 0.531483
60, 780, 30.706884, 0.511781
60, 780, 31.974861, 0.532914
60, 780, 30.389585, 0.506493
60, 780, 29.690369, 0.494839
60, 780, 30.050577, 0.500843
60, 780, 30.477388, 0.507956
60, 780, 31.477291, 0.524621
60, 780, 31.103144, 0.518386
60, 780, 30.624821, 0.510414
60, 780, 31.810360, 0.530173
60, 780, 32.300121, 0.538335
60, 780, 30.842289, 0.514038
60, 780, 29.899227, 0.498320
60, 780, 31.621637, 0.527027
60, 780, 27.925617, 0.465427
60, 780, 31.724056, 0.528734
60, 780, 31.580227, 0.526337
60, 780, 30.424635, 0.507077
60, 780, 32.252350, 0.537539
60, 780, 30.498344, 0.508306
60, 780, 32.227623, 0.537127
60, 780, 30.950777, 0.515846
60, 780, 32.232632, 0.537211
60, 780, 31.579586, 0.526326
60, 780, 31.575037, 0.526251
60, 780, 31.709515, 0.528492
60, 780, 29.737881, 0.495631
60, 780, 32.235283, 0.537255
60, 780, 30.187819, 0.503130
60, 780, 31.797085, 0.529951
60, 780, 30.687191, 0.511453
60, 780, 31.509615, 0.525160
60, 780, 31.079218, 0.517987
60, 780, 31.055622, 0.517594
60, 780, 31.508875, 0.525148
60, 780, 31.932163, 0.532203
60, 780, 28.011520, 0.466859
60, 780, 31.891624, 0.531527
60, 780, 32.357269, 0.539288
60, 780, 31.811693, 0.530195
60, 780, 32.128437, 0.535474
60, 780, 31.199892, 0.519998
60, 780, 31.731722, 0.528862
60, 780, 31.809654, 0.530161
60, 780, 31.318760, 0.521979
60, 780, 27.982817, 0.466380
60, 780, 31.779089, 0.529651
60, 780, 31.685781, 0.528096
60, 780, 32.207642, 0.536794
60, 780, 31.700010, 0.528333
60, 780, 30.361485, 0.506025
60, 780, 30.935682, 0.515595
60, 780, 31.206509, 0.520108
60, 780, 31.913202, 0.531887
60, 780, 29.588686, 0.493145
60, 780, 30.976152, 0.516269
60, 780, 31.322493, 0.522042
60, 780, 23.535994, 0.392267
60, 780, 32.143456, 0.535724
60, 780, 30.571482, 0.509525
60, 780, 31.750784, 0.529180
60, 780, 30.738831, 0.512314
60, 780, 31.898354, 0.531639
60, 780, 31.126505, 0.518775
60, 780, 31.998331, 0.533306
60, 780, 32.168823, 0.536147
60, 780, 30.289518, 0.504825
60, 780, 31.939888, 0.532331
60, 780, 30.622852, 0.510381
60, 780, 31.575031, 0.526251
60, 780, 30.350248, 0.505838
60, 780, 31.757250, 0.529288
60, 780, 31.917479, 0.531958
60, 780, 31.409388, 0.523490
60, 780, 32.309910, 0.538499
60, 780, 31.361891, 0.522698
60, 780, 30.998901, 0.516648
60, 780, 30.578754, 0.509646
60, 780, 27.199959, 0.453333
60, 780, 31.850067, 0.530834
60, 780, 30.944080, 0.515735
60, 780, 30.761822, 0.512697
60, 780, 30.702047, 0.511701
60, 780, 32.344559, 0.539076
60, 780, 32.453075, 0.540885
60, 780, 31.756136, 0.529269
60, 780, 31.570862, 0.526181
60, 780, 32.195137, 0.536586
60, 780, 31.918808, 0.531980
60, 780, 30.607000, 0.510117
60, 780, 31.970615, 0.532844
60, 780, 31.973856, 0.532898
60, 780, 31.609867, 0.526831
60, 780, 31.817574, 0.530293
60, 780, 31.522127, 0.525369
60, 780, 31.918598, 0.531977
60, 780, 32.401577, 0.540026
60, 780, 31.330776, 0.522180
60, 780, 30.898487, 0.514975
60, 780, 27.249763, 0.454163
60, 780, 31.995928, 0.533265
60, 780, 31.886122, 0.531435
60, 780, 31.824343, 0.530406
60, 780, 30.315392, 0.505257
60, 780, 32.366650, 0.539444
60, 780, 32.472710, 0.541212
60, 780, 30.366529, 0.506109
60, 780, 32.335411, 0.538924
60, 780, 32.041107, 0.534018
60, 780, 29.843349, 0.497389
60, 780, 31.724516, 0.528742
60, 780, 30.299118, 0.504985
60, 780, 31.315172, 0.521920
60, 780, 27.000412, 0.450007
60, 780, 30.940163, 0.515669
60, 780, 31.521111, 0.525352
60, 780, 31.214262, 0.520238
60, 780, 30.926125, 0.515435
60, 780, 30.368036, 0.506134
60, 780, 31.926243, 0.532104
60, 780, 31.440079, 0.524001
60, 780, 32.464378, 0.541073
60, 780, 31.377823, 0.522964
60, 780, 32.270752, 0.537846
60, 780, 30.159103, 0.502652
60, 780, 32.302486, 0.538375
60, 780, 32.299801, 0.538330
60, 780, 29.124697, 0.485412
60, 780, 31.824139, 0.530402
60, 780, 31.932247, 0.532204
60, 780, 28.203098, 0.470052
60, 780, 27.935707, 0.465595
60, 780, 30.598101, 0.509968
60, 780, 30.035040, 0.500584
60, 780, 31.564369, 0.526073
60, 780, 30.033625, 0.500560
60, 780, 31.004536, 0.516742
60, 780, 31.340872, 0.522348
60, 780, 32.011013, 0.533517
60, 780, 31.117529, 0.518625
60, 780, 32.092747, 0.534879
60, 780, 32.085239, 0.534754
60, 780, 31.652353, 0.527539
60, 780, 32.319489, 0.538658
60, 780, 32.509212, 0.541820
60, 780, 31.059984, 0.517666
60, 780, 31.563690, 0.526061
60, 780, 30.710407, 0.511840
60, 780, 31.687311, 0.528122
60, 780, 31.943987, 0.532400
60, 780, 32.291954, 0.538199
60, 780, 28.555061, 0.475918
60, 780, 32.271046, 0.537851
60, 780, 27.969233, 0.466154
60, 780, 31.203629, 0.520060
60, 780, 31.997656, 0.533294
60, 780, 30.283678, 0.504728
60, 780, 31.847895, 0.530798
60, 780, 31.049316, 0.517489
60, 780, 31.706768, 0.528446
60, 780, 32.140007, 0.535667
60, 780, 30.326588, 0.505443
60, 780, 30.274733, 0.504579
60, 780, 31.817516, 0.530292
60, 780, 32.469666, 0.541161
60, 780, 32.430515, 0.540509
60, 780, 31.958290, 0.532638
60, 780, 32.525406, 0.542090
60, 780, 32.115963, 0.535266
60, 780, 31.188103, 0.519802
60, 780, 31.952887, 0.532548
60, 780, 32.272190, 0.537870
60, 780, 31.046753, 0.517446
60, 780, 31.038614, 0.517310
60, 780, 31.167812, 0.519464
60, 780, 32.503647, 0.541727
60, 780, 32.041584, 0.534026
60, 780, 32.101776, 0.535030
60, 780, 31.990711, 0.533179
60, 780, 31.488861, 0.524814
60, 780, 31.744532, 0.529076
60, 780, 32.045238, 0.534087
60, 780, 30.902180, 0.515036
60, 780, 31.447489, 0.524125
60, 780, 31.403702, 0.523395
60, 780, 31.439861, 0.523998
60, 780, 31.480753, 0.524679
60, 780, 30.760572, 0.512676
60, 780, 31.355167, 0.522586
60, 780, 32.063469, 0.534391
60, 780, 30.684280, 0.511405
60, 780, 30.890224, 0.514837
60, 780, 32.019482, 0.533658
60, 780, 30.664978, 0.511083
60, 780, 31.218798, 0.520313
60, 780, 31.794140, 0.529902
60, 780, 31.925692, 0.532095
60, 780, 32.025627, 0.533760
60, 780, 32.355644, 0.539261
60, 780, 32.006939, 0.533449
60, 780, 32.352837, 0.539214
60, 780, 30.704933, 0.511749
60, 780, 30.593475, 0.509891
60, 780, 31.686571, 0.528110
60, 780, 31.940794, 0.532347
60, 780, 32.022190, 0.533703
60, 780, 32.183399, 0.536390
60, 780, 32.181725, 0.536362
60, 780, 28.064312, 0.467739
60, 780, 31.566839, 0.526114
60, 780, 32.469273, 0.541155
60, 780, 32.486294, 0.541438
60, 780, 30.931944, 0.515532
60, 780, 32.244110, 0.537402
60, 780, 31.177042, 0.519617
60, 780, 31.173889, 0.519565
60, 780, 32.373119, 0.539552
60, 780, 32.060791, 0.534347
60, 780, 32.233475, 0.537225
60, 780, 32.078915, 0.534649
60, 780, 27.638117, 0.460635
60, 780, 30.897976, 0.514966
60, 780, 32.070843, 0.534514
60, 780, 31.290739, 0.521512
60, 780, 31.927290, 0.532121
60, 780, 31.882109, 0.531368
60, 780, 32.640621, 0.544010
60, 780, 30.228329, 0.503805
60, 780, 31.238817, 0.520647
60, 780, 31.414841, 0.523581
60, 780, 32.105358, 0.535089
60, 780, 27.695415, 0.461590
60, 780, 32.051773, 0.534196
60, 780, 30.353586, 0.505893
60, 780, 32.472557, 0.541209
60, 780, 29.766357, 0.496106
60, 780, 32.039249, 0.533987
60, 780, 32.456348, 0.540939
60, 780, 30.728167, 0.512136
60, 780, 32.390297, 0.539838
60, 780, 31.989296, 0.533155
60, 780, 32.275295, 0.537922
60, 780, 31.580667, 0.526344
60, 780, 30.674721, 0.511245
60, 780, 32.620876, 0.543681
60, 780, 32.679443, 0.544657
60, 780, 29.783812, 0.496397
60, 780, 32.130241, 0.535504
60, 780, 32.069454, 0.534491
60, 780, 32.096378, 0.534940
60, 780, 32.256363, 0.537606
60, 780, 32.601326, 0.543355
60, 780, 31.866991, 0.531116
60, 780, 30.714733, 0.511912
60, 780, 31.947081, 0.532451
60, 780, 32.733768, 0.545563
60, 780, 32.080544, 0.534676
60, 780, 30.865545, 0.514426
60, 780, 31.489159, 0.524819
60, 780, 31.648270, 0.527471
60, 780, 31.278967, 0.521316
60, 780, 31.279818, 0.521330
60, 780, 30.805157, 0.513419
60, 780, 32.131226, 0.535520
60, 780, 31.469687, 0.524495
60, 780, 31.035118, 0.517252
60, 780, 31.811733, 0.530196
60, 780, 31.446661, 0.524111
60, 780, 31.267433, 0.521124
60, 780, 31.959995, 0.532667
60, 780, 30.566893, 0.509448
60, 780, 31.524828, 0.525414
60, 780, 31.222019, 0.520367
60, 780, 31.944609, 0.532410
60, 780, 31.551947, 0.525866
60, 780, 32.448994, 0.540817
60, 780, 31.022459, 0.517041
60, 780, 31.475910, 0.524598
60, 780, 32.771481, 0.546191
60, 780, 32.229622, 0.537160
60, 780, 30.782791, 0.513047
60, 780, 31.712563, 0.528543
60, 780, 32.492702, 0.541545
60, 780, 32.739017, 0.545650
60, 780, 32.721851, 0.545364
60, 780, 32.299171, 0.538320
60, 780, 32.603676, 0.543395
60, 780, 30.617025, 0.510284
60, 780, 32.199814, 0.536664
60, 780, 32.494247, 0.541571
60, 780, 31.385216, 0.523087
60, 780, 31.379913, 0.522999
60, 780, 31.584543, 0.526409
60, 780, 31.523981, 0.525400
60, 780, 31.656960, 0.527616
60, 780, 32.309124, 0.538485
60, 780, 31.693758, 0.528229
60, 780, 31.402824, 0.523380
60, 780, 29.698408, 0.494973
60, 780, 30.328056, 0.505468
60, 780, 32.041779, 0.534030
60, 780, 27.783886, 0.463065
60, 780, 31.981110, 0.533018
60, 780, 30.766516, 0.512775
60, 780, 32.561562, 0.542693
60, 780, 31.951893, 0.532532
60, 780, 29.975470, 0.499591
60, 780, 31.920187, 0.532003
60, 780, 31.058832, 0.517647
60, 780, 32.168598, 0.536143
60, 780, 32.032482, 0.533875
60, 780, 32.324928, 0.538749
60, 780, 27.841671, 0.464028
60, 780, 31.122604, 0.518710
60, 780, 32.029217, 0.533820
60, 780, 32.651581, 0.544193
60, 780, 31.672462, 0.527874
60, 780, 31.858170, 0.530970
60, 780, 31.760427, 0.529340
60, 780, 32.039890, 0.533998
60, 780, 31.905819, 0.531764
60, 780, 30.644363, 0.510739
60, 780, 32.225777, 0.537096
60, 780, 32.533062, 0.542218
60, 780, 31.207806, 0.520130
60, 780, 30.607752, 0.510129
60, 780, 30.820297, 0.513672
60, 780, 32.343739, 0.539062
60, 780, 32.342747, 0.539046
60, 780, 31.700325, 0.528339
60, 780, 32.872005, 0.547867
60, 780, 32.327759, 0.538796
60, 780, 30.520872, 0.508681
60, 780, 30.783567, 0.513059
60, 780, 31.576462, 0.526274
60, 780, 32.611526, 0.543525
60, 780, 30.187059, 0.503118
60, 780, 31.439783, 0.523996
60, 780, 32.328148, 0.538803
60, 780, 32.260246, 0.537671
60, 780, 32.182102, 0.536368
60, 780, 32.448612, 0.540810
60, 780, 32.021870, 0.533698
60, 780, 27.493828, 0.458230
60, 780, 31.968344, 0.532806
60, 780, 31.500038, 0.525001
60, 780, 32.869999, 0.547833
60, 780, 32.410892, 0.540182
60, 780, 31.994734, 0.533246
60, 780, 32.283051, 0.538051
60, 780, 32.224697, 0.537078
60, 780, 30.738811, 0.512313
60, 780, 30.953119, 0.515885
60, 780, 30.881941, 0.514699
60, 780, 30.916658, 0.515278
60, 780, 31.733376, 0.528890
60, 780, 32.872959, 0.547883
60, 780, 28.291933, 0.471532
60, 780, 32.150299, 0.535838
60, 780, 31.805508, 0.530092
60, 780, 31.416521, 0.523609
60, 780, 32.609264, 0.543488
60, 780, 31.779348, 0.529656
60, 780, 32.263420, 0.537724
60, 780, 28.011242, 0.466854
60, 780, 31.503836, 0.525064
60, 780, 32.195976, 0.536600
60, 780, 32.915642, 0.548594
60, 780, 32.773602, 0.546227
